,date,종가,FLUC_TP_CD,PRV_DD_CMPR,UPDN_RATE,OPNPRC_IDX,고가,저가,거래량,거래대금,상장시가총액,index_name
20,2023/03/16,"12,817.08",1,73.49,0.58,"12,659.26","12,875.29","12,553.33","12,258,888","214,122,560,703","106,472,562,686,608",의약품
21,2023/03/15,"12,743.59",1,84.08,0.66,"12,785.42","12,801.70","12,691.56","5,642,352","149,935,253,217","105,862,597,380,485",의약품
22,2023/03/14,"12,659.51",2,-231.84,-1.80,"12,787.54","12,931.01","12,650.23","8,958,782","237,224,800,152","105,161,057,538,821",의약품
23,2023/03/13,"12,891.35",2,-4.39,-0.03,"12,887.32","12,907.25","12,708.48","14,425,847","279,771,758,082","107,083,508,216,290",의약품
24,2023/03/10,"12,895.74",2,-106.88,-0.82,"12,933.94","12,933.94","12,742.44","9,457,465","305,678,002,209","107,127,340,629,945",의약품
25,2023/03/09,"13,002.62",1,20.88,0.16,"13,033.44","13,097.93","12,970.97","7,946,394","297,081,569,661","108,009,745,274,207",의약품
26,2023/03/08,"12,981.74",2,-235.63,-1.78,"13,080.34","13,178.59","12,963.61","7,106,498","322,597,335,037","107,853,559,380,010",의약품
27,2023/03/07,"13,217.37",1,49.45,0.38,"13,146.47","13,342.81","13,124.59","12,142,629","400,906,976,399","109,820,222,322,633",의약품
28,2023/03/06,"13,167.92",1,134.84,1.03,"13,104.00","13,217.48","13,036.54","10,416,463","328,471,967,183","109,428,644,974,255",의약품
29,2023/03/03,"13,033.08",1,325.69,2.56,"12,770.19","13,115.68","12,770.19","8,451,306","446,567,624,332","108,307,025,075,302",의약품
30,2023/03/02,"12,707.39",2,-52.21,-0.41,"12,773.90","12,847.34","12,671.18","5,919,232","223,827,956,332","105,623,092,762,359",의약품
31,2023/02/28,"12,759.60",1,19.04,0.15,"12,773.92","12,870.87","12,737.59","5,945,154","224,012,904,391","106,053,290,409,433",의약품
32,2023/02/27,"12,740.56",2,-239.55,-1.85,"12,920.01","12,920.01","12,707.21","8,214,148","213,665,616,974","105,891,167,438,235",의약품
33,2023/02/24,"12,980.11",2,-61.73,-0.47,"13,052.83","13,052.83","12,929.52","8,385,785","214,675,631,822","107,878,543,314,708",의약품
34,2023/02/23,"13,041.84",1,7.03,0.05,"13,065.12","13,123.91","13,008.34","6,061,597","165,602,863,436","108,395,736,803,049",의약품
35,2023/02/22,"13,034.81",2,-269.53,-2.03,"13,179.71","13,179.71","13,019.82","7,180,960","273,214,695,465","108,336,075,756,307",의약품
36,2023/02/21,"13,304.34",2,-107.94,-0.80,"13,430.37","13,430.37","13,271.91","7,236,973","183,474,150,982","110,560,184,971,575",의약품
37,2023/02/20,"13,412.28",1,163.23,1.23,"13,262.25","13,470.60","13,175.83","7,458,673","224,826,369,689","111,451,760,985,463",의약품
38,2023/02/17,"13,249.05",2,-176.14,-1.31,"13,311.47","13,343.09","13,238.83","6,407,200","176,781,989,255","110,096,794,639,304",의약품
39,2023/02/16,"13,425.19",1,181.18,1.37,"13,299.10","13,468.99","13,281.70","9,122,775","237,924,462,917","111,556,801,359,052",의약품
40,2023/02/15,"13,244.01",2,-233.46,-1.73,"13,472.73","13,474.02","13,231.68","10,478,730","277,683,356,004","110,045,572,223,063",의약품
41,2023/02/14,"13,477.47",2,-3.50,-0.03,"13,535.37","13,555.58","13,437.08","6,685,935","186,510,856,652","111,972,226,103,486",의약품
42,2023/02/13,"13,480.97",2,-77.25,-0.57,"13,537.34","13,542.39","13,397.12","15,259,452","282,120,372,572","112,003,414,506,689",의약품
43,2023/02/10,"13,558.22",2,-208.72,-1.52,"13,706.02","13,706.02","13,542.31","11,021,705","306,146,770,696","112,640,053,040,266",의약품
44,2023/02/09,"13,766.94",2,-64.41,-0.47,"13,776.53","13,842.96","13,720.73","11,029,344","244,662,190,445","114,367,398,696,980",의약품
45,2023/02/08,"13,831.35",1,59.91,0.44,"13,792.91","13,889.53","13,785.07","17,902,038","161,605,718,802","114,898,511,256,420",의약품
46,2023/02/07,"13,771.44",1,54.34,0.40,"13,727.58","13,842.96","13,727.58","22,485,454","173,880,400,358","114,400,834,630,488",의약품
47,2023/02/06,"13,717.10",2,-105.74,-0.76,"13,765.64","13,898.80","13,692.92","21,827,667","188,448,901,642","113,947,972,192,142",의약품
48,2023/02/03,"13,822.84",2,-31.68,-0.23,"13,834.59","13,890.02","13,705.29","12,562,134","185,056,953,885","114,816,521,153,629",의약품
49,2023/02/02,"13,854.52",1,113.39,0.83,"13,832.84","13,930.95","13,747.59","9,597,217","258,785,351,848","115,079,083,716,156",의약품
50,2023/02/01,"13,741.13",1,287.58,2.14,"13,499.34","13,752.13","13,414.05","12,818,321","281,922,694,318","114,127,617,462,591",의약품
51,2023/01/31,"13,453.55",2,-120.82,-0.89,"13,563.90","13,611.58","13,453.15","14,324,070","277,173,856,592","111,767,876,952,513",의약품
52,2023/01/30,"13,574.37",2,-160.41,-1.17,"13,877.48","13,933.95","13,566.86","16,019,117","268,236,912,914","112,768,025,751,393",의약품
53,2023/01/27,"13,734.78",1,185.70,1.37,"13,551.12","13,757.73","13,494.67","13,383,940","245,717,624,727","114,092,246,158,403",의약품
54,2023/01/26,"13,549.08",1,14.22,0.11,"13,549.13","13,549.13","13,447.68","13,028,132","218,875,792,600","112,546,959,210,666",의약품
55,2023/01/25,"13,534.86",1,22.68,0.17,"13,535.05","13,597.43","13,511.82","10,703,106","161,531,032,647","112,433,396,623,435",의약품
56,2023/01/20,"13,512.18",2,-54.92,-0.40,"13,526.28","13,532.09","13,431.31","10,806,036","180,365,098,170","112,207,269,900,039",의약품
57,2023/01/19,"13,567.10",1,89.54,0.66,"13,417.99","13,604.09","13,389.14","9,570,841","181,889,284,326","112,414,482,154,031",의약품
58,2023/01/18,"13,477.56",1,14.48,0.11,"13,442.38","13,502.15","13,390.40","12,288,986","181,834,357,853","111,666,966,808,494",의약품
59,2023/01/17,"13,463.08",2,-289.40,-2.10,"13,769.14","13,777.74","13,458.75","14,287,432","258,085,324,435","111,550,601,428,333",의약품
60,2023/01/16,"13,752.48",2,-27.69,-0.20,"13,803.00","13,851.53","13,704.27","12,684,628","184,688,974,276","113,942,431,107,684",의약품
61,2023/01/13,"13,780.17",2,-14.16,-0.10,"13,844.39","13,933.34","13,780.17","13,092,917","207,848,674,545","114,167,891,899,203",의약품
62,2023/01/12,"13,794.33",1,102.61,0.75,"13,798.22","13,876.56","13,717.36","13,924,633","249,374,155,532","114,291,643,714,911",의약품
63,2023/01/11,"13,691.72",1,80.18,0.59,"13,657.70","13,757.51","13,638.83","15,909,364","225,410,219,947","113,442,334,918,457",의약품
64,2023/01/10,"13,611.54",2,-179.67,-1.30,"13,845.56","13,848.42","13,597.39","15,531,979","237,116,375,271","112,778,535,002,757",의약품
65,2023/01/09,"13,791.21",1,151.64,1.11,"13,798.39","13,913.96","13,698.39","11,302,406","216,206,056,042","114,271,780,374,544",의약품
66,2023/01/06,"13,639.57",1,3.07,0.02,"13,522.87","13,771.58","13,522.87","15,708,337","255,749,390,034","113,023,992,944,753",의약품
67,2023/01/05,"13,636.50",1,176.80,1.31,"13,564.63","13,758.89","13,530.45","20,655,378","294,453,156,317","113,004,158,997,238",의약품
68,2023/01/04,"13,459.70",2,-42.34,-0.31,"13,424.43","13,534.99","13,300.37","21,693,910","345,790,650,605","111,447,100,848,353",의약품
69,2023/01/03,"13,502.04",2,-278.41,-2.02,"13,824.15","13,824.15","13,399.47","29,761,363","421,087,887,783","111,800,232,766,620",의약품
70,2023/01/02,"13,780.45",2,-13.38,-0.10,"13,910.73","13,977.35","13,752.79","40,212,192","433,171,493,374","114,122,806,476,330",의약품
71,2022/12/29,"13,793.83",2,-224.03,-1.60,"13,922.52","14,000.42","13,745.51","25,517,459","433,191,234,235","114,223,085,261,386",의약품
72,2022/12/28,"14,017.86",2,-150.73,-1.06,"14,083.70","14,170.63","13,991.52","44,174,573","824,685,733,430","116,063,651,100,298",의약품
73,2022/12/27,"14,168.59",1,84.60,0.60,"14,142.44","14,206.53","14,073.21","27,513,042","487,648,772,851","118,564,502,458,947",의약품
74,2022/12/26,"14,083.99",1,183.69,1.32,"13,978.05","14,141.23","13,959.89","45,070,467","719,058,759,005","117,858,381,180,008",의약품
75,2022/12/23,"13,900.30",2,-425.00,-2.97,"14,189.09","14,231.54","13,898.04","22,987,438","451,393,826,262","116,322,782,865,252",의약품
76,2022/12/22,"14,325.30",1,91.47,0.64,"14,320.23","14,359.39","14,255.25","44,342,249","690,633,710,917","119,877,625,534,027",의약품
77,2022/12/21,"14,233.83",1,118.51,0.84,"14,203.98","14,308.67","14,087.90","24,119,598","461,385,462,699","118,037,887,594,997",의약품
78,2022/12/20,"14,115.32",2,-97.01,-0.68,"14,187.65","14,194.54","13,987.82","18,325,825","296,742,600,170","117,054,559,079,209",의약품
79,2022/12/19,"14,212.33",2,-191.36,-1.33,"14,310.47","14,390.24","14,205.64","20,963,101","285,501,176,969","117,861,015,253,122",의약품
80,2022/12/16,"14,403.69",1,64.77,0.45,"14,163.19","14,418.32","14,128.88","30,646,343","562,112,930,629","119,449,870,143,947",의약품
81,2022/12/15,"14,338.92",2,-158.43,-1.09,"14,471.31","14,545.77","14,338.21","51,733,656","912,935,907,478","118,916,506,310,764",의약품
82,2022/12/14,"14,497.35",1,269.36,1.89,"14,334.66","14,602.94","14,327.53","46,203,924","565,437,574,714","120,226,696,537,468",의약품
83,2022/12/13,"14,227.99",1,203.44,1.45,"14,109.65","14,265.57","14,076.81","73,423,137","758,889,968,928","117,999,319,409,623",의약품
84,2022/12/12,"14,024.55",2,-139.93,-0.99,"14,123.57","14,207.18","13,986.98","59,133,930","503,037,391,289","116,311,594,011,860",의약품
85,2022/12/09,"14,164.48",1,104.08,0.74,"14,151.80","14,164.51","13,932.68","15,467,222","282,710,359,256","117,469,352,415,810",의약품
86,2022/12/08,"14,060.40",1,45.09,0.32,"14,036.20","14,077.27","13,880.15","10,787,484","354,746,116,444","116,605,930,181,004",의약품
87,2022/12/07,"14,015.31",2,-46.87,-0.33,"14,066.50","14,098.79","13,872.71","11,689,024","220,740,845,379","116,236,337,247,270",의약품
88,2022/12/06,"14,062.18",1,43.62,0.31,"13,942.68","14,262.88","13,931.34","6,686,330","240,276,524,993","116,626,452,208,600",의약품
89,2022/12/05,"14,018.56",2,-320.64,-2.24,"14,361.36","14,361.36","14,013.30","10,518,587","241,166,930,870","116,275,328,147,599",의약품
90,2022/12/02,"14,339.20",2,-247.09,-1.69,"14,539.73","14,578.28","14,335.53","9,480,848","247,139,148,293","118,930,562,586,871",의약품
91,2022/12/01,"14,586.29",1,59.71,0.41,"14,684.53","14,723.68","14,514.45","13,861,364","347,107,987,750","120,975,319,634,077",의약품
92,2022/11/30,"14,526.58",1,49.29,0.34,"14,442.24","14,621.98","14,388.19","32,619,514","422,230,897,437","120,452,017,534,507",의약품
93,2022/11/29,"14,477.29",1,99.80,0.69,"14,446.69","14,505.83","14,313.54","7,077,651","231,755,787,338","120,043,691,964,745",의약품
94,2022/11/28,"14,377.49",2,-253.63,-1.73,"14,577.79","14,592.50","14,329.89","13,203,821","370,644,868,123","119,216,316,723,500",의약품
95,2022/11/25,"14,631.12",2,-11.04,-0.08,"14,692.05","14,716.00","14,571.30","6,752,939","254,238,414,291","121,325,072,160,094",의약품
96,2022/11/24,"14,642.16",1,132.89,0.92,"14,580.82","14,686.23","14,560.60","9,162,553","316,467,345,794","121,407,494,788,385",의약품
97,2022/11/23,"14,509.27",2,-70.94,-0.49,"14,538.22","14,566.53","14,408.16","14,926,932","633,795,130,629","120,307,532,058,520",의약품
98,2022/11/22,"14,580.21",2,-61.82,-0.42,"14,641.00","14,742.41","14,542.12","12,060,216","388,814,208,428","120,905,083,044,683",의약품
99,2022/11/21,"14,642.03",2,-57.38,-0.39,"14,836.15","14,864.47","14,594.14","11,750,818","338,457,008,947","121,416,450,675,529",의약품
100,2022/11/18,"14,699.41",2,-41.48,-0.28,"14,769.82","14,843.12","14,698.26","11,549,489","430,355,598,654","121,910,855,078,687",의약품
101,2022/11/17,"14,740.89",2,-57.20,-0.39,"14,853.15","14,970.32","14,740.89","14,457,264","497,664,542,967","122,256,836,306,167",의약품
102,2022/11/16,"14,798.09",2,-444.14,-2.91,"15,267.81","15,296.05","14,760.41","17,650,157","712,758,103,844","122,729,738,294,790",의약품
103,2022/11/15,"15,242.23",1,281.72,1.88,"15,060.48","15,253.98","15,060.48","32,072,123","909,438,438,676","126,399,691,699,682",의약품
104,2022/11/14,"14,960.51",2,-18.97,-0.13,"14,967.65","15,165.39","14,916.76","16,651,089","489,875,298,512","124,037,811,692,710",의약품
105,2022/11/11,"14,979.48",1,127.26,0.86,"15,054.11","15,161.08","14,923.16","7,877,344","308,485,463,024","124,173,245,362,855",의약품
106,2022/11/10,"14,852.22",1,70.82,0.48,"14,813.64","14,940.32","14,803.32","7,472,145","308,534,622,047","123,113,871,184,645",의약품
107,2022/11/09,"14,781.40",2,-25.48,-0.17,"14,848.10","14,874.31","14,722.68","7,681,263","240,011,185,234","122,528,443,214,461",의약품
108,2022/11/08,"14,806.88",1,254.78,1.75,"14,672.71","14,819.46","14,621.45","7,036,653","262,392,750,812","122,738,295,539,527",의약품
109,2022/11/07,"14,552.10",1,140.75,0.98,"14,507.04","14,613.71","14,394.15","6,017,519","206,854,357,998","120,626,981,291,537",의약품
110,2022/11/04,"14,411.35",2,-23.29,-0.16,"14,405.70","14,482.77","14,291.12","5,955,286","164,427,912,224","119,462,293,414,809",의약품
111,2022/11/03,"14,434.64",2,-152.06,-1.04,"14,314.21","14,565.47","14,211.41","6,241,508","220,359,706,285","119,656,317,163,927",의약품
112,2022/11/02,"14,586.70",1,30.30,0.21,"14,479.81","14,679.71","14,316.78","8,457,881","326,279,601,499","120,915,263,206,735",의약품
113,2022/11/01,"14,556.40",2,-31.58,-0.22,"14,607.96","14,620.76","14,483.29","8,896,191","230,186,591,522","120,667,592,289,186",의약품
114,2022/10/31,"14,587.98",1,85.73,0.59,"14,728.29","14,757.38","14,476.85","21,842,177","283,714,946,349","120,927,385,547,050",의약품
115,2022/10/28,"14,502.25",2,-41.13,-0.28,"14,598.65","14,659.35","14,478.51","10,721,189","244,992,256,336","120,214,305,112,633",의약품
116,2022/10/27,"14,543.38",2,-50.77,-0.35,"14,685.22","14,795.59","14,451.77","9,487,867","328,825,013,437","120,556,562,581,597",의약품
117,2022/10/26,"14,594.15",1,95.38,0.66,"14,511.21","14,658.24","14,444.18","18,703,530","292,230,707,244","120,976,104,778,918",의약품
118,2022/10/25,"14,498.77",1,260.81,1.83,"14,324.90","14,601.63","14,252.31","21,520,990","432,988,360,783","120,185,985,958,987",의약품
119,2022/10/24,"14,237.96",1,386.31,2.79,"14,082.98","14,242.48","14,082.98","9,734,000","277,656,595,958","118,025,469,459,698",의약품
120,2022/10/21,"13,851.65",1,114.20,0.83,"13,784.31","13,944.18","13,772.06","39,066,102","206,232,029,498","114,824,483,279,546",의약품
121,2022/10/20,"13,737.45",2,-118.26,-0.85,"13,778.56","13,846.87","13,600.68","28,745,223","286,437,555,267","113,880,543,686,662",의약품
122,2022/10/19,"13,855.71",2,-118.98,-0.85,"13,953.92","14,163.71","13,827.68","16,271,688","268,670,943,179","114,862,452,092,591",의약품
123,2022/10/18,"13,974.69",1,359.96,2.64,"13,827.41","13,994.25","13,703.14","8,124,055","283,570,773,681","115,846,414,654,979",의약품
124,2022/10/17,"13,614.73",1,149.44,1.11,"13,379.87","13,641.53","13,290.01","5,288,879","194,198,342,028","112,859,999,526,813",의약품
125,2022/10/14,"13,465.29",1,234.14,1.77,"13,440.68","13,514.29","13,327.75","8,890,729","255,227,380,456","111,623,794,532,659",의약품
126,2022/10/13,"13,231.15",2,-192.50,-1.43,"13,408.24","13,454.51","13,231.15","9,910,514","246,337,890,481","109,682,447,486,067",의약품
127,2022/10/12,"13,423.65",1,181.21,1.37,"13,225.20","13,459.58","13,148.15","14,019,789","287,621,154,283","111,277,999,930,836",의약품
128,2022/10/11,"13,242.44",2,-205.51,-1.53,"13,340.42","13,397.56","13,176.02","12,771,370","282,086,170,315","109,777,145,351,849",의약품
129,2022/10/07,"13,447.95",2,-159.08,-1.17,"13,537.43","13,653.93","13,420.06","15,087,986","306,500,781,584","111,481,801,424,494",의약품
130,2022/10/06,"13,607.03",1,43.98,0.32,"13,672.40","13,712.34","13,454.92","18,047,645","222,837,979,881","112,798,968,582,492",의약품
131,2022/10/05,"13,563.05",2,-154.68,-1.13,"13,825.90","13,855.78","13,563.05","39,630,652","316,476,952,616","112,433,040,823,893",의약품
132,2022/10/04,"13,717.73",1,93.48,0.69,"13,810.67","13,826.77","13,583.30","31,424,108","330,244,805,770","113,715,367,416,660",의약품
133,2022/09/30,"13,624.25",2,-58.59,-0.43,"13,625.23","13,845.40","13,559.04","13,669,290","354,603,417,819","112,939,986,922,347",의약품
134,2022/09/29,"13,682.84",1,516.29,3.92,"13,506.39","13,906.03","13,506.39","20,820,087","515,490,905,116","113,427,904,475,585",의약품
135,2022/09/28,"13,166.55",1,142.96,1.10,"12,943.51","13,347.17","12,931.71","23,774,004","616,471,958,130","109,150,802,948,074",의약품
136,2022/09/27,"13,023.59",1,26.08,0.20,"13,009.82","13,081.32","12,850.61","8,679,592","269,289,656,556","107,968,537,635,783",의약품
137,2022/09/26,"12,997.51",2,-304.98,-2.29,"13,270.17","13,270.17","12,971.50","10,342,051","285,095,629,494","107,752,815,513,245",의약품
138,2022/09/23,"13,302.49",2,-259.62,-1.91,"13,562.66","13,566.14","13,270.89","9,679,827","296,773,288,133","110,282,915,078,846",의약품
139,2022/09/22,"13,562.11",2,-48.58,-0.36,"13,479.75","13,639.52","13,346.06","13,188,679","365,650,579,469","112,435,991,207,861",의약품
140,2022/09/21,"13,610.69",2,-344.74,-2.47,"13,900.60","13,913.09","13,559.75","6,628,637","305,758,450,282","112,838,545,543,607",의약품
141,2022/09/20,"13,955.43",2,-54.55,-0.39,"14,140.06","14,154.87","13,912.35","6,913,673","246,980,138,254","115,694,525,532,015",의약품
142,2022/09/19,"14,009.98",2,-62.19,-0.44,"14,119.09","14,161.02","13,949.03","8,119,666","240,551,711,780","116,145,789,225,370",의약품
143,2022/09/16,"14,072.17",2,-181.17,-1.27,"14,130.38","14,138.93","14,035.29","11,265,872","375,136,329,742","116,665,204,028,815",의약품
144,2022/09/15,"14,253.34",2,-280.76,-1.93,"14,556.46","14,578.04","14,232.23","8,805,295","273,105,724,592","118,166,287,093,882",의약품
145,2022/09/14,"14,534.10",2,-282.80,-1.91,"14,401.34","14,617.54","14,275.44","13,079,057","361,480,901,197","120,496,837,915,197",의약품
146,2022/09/13,"14,816.90",1,404.68,2.81,"14,627.60","14,844.48","14,578.25","8,129,050","348,976,480,735","122,840,904,603,137",의약품
147,2022/09/08,"14,412.22",1,139.30,0.98,"14,457.30","14,584.60","14,317.63","7,980,122","307,830,018,421","119,489,922,996,026",의약품
148,2022/09/07,"14,272.92",2,-154.05,-1.07,"14,327.49","14,334.37","14,083.57","16,292,380","359,374,605,037","118,335,933,888,747",의약품
149,2022/09/06,"14,426.97",1,4.80,0.03,"14,456.10","14,547.86","14,391.86","4,141,710","177,083,035,414","119,612,392,550,132",의약품
150,2022/09/05,"14,422.17",2,-341.82,-2.32,"14,735.44","14,791.50","14,331.65","5,643,094","259,867,415,839","119,574,015,599,917",의약품
151,2022/09/02,"14,763.99",1,82.64,0.56,"14,754.42","14,952.35","14,689.98","6,733,834","297,463,957,774","122,407,056,259,348",의약품
152,2022/09/01,"14,681.35",2,-255.04,-1.71,"14,814.92","14,825.61","14,579.94","5,798,823","228,734,696,132","121,724,179,086,536",의약품
153,2022/08/31,"14,936.39",1,26.85,0.18,"14,809.34","14,997.57","14,714.49","5,355,331","249,915,359,972","123,836,666,251,297",의약품
154,2022/08/30,"14,909.54",1,184.17,1.25,"14,786.16","14,960.03","14,663.89","6,045,247","239,443,747,188","123,613,939,860,759",의약품
155,2022/08/29,"14,725.37",2,-316.84,-2.11,"14,761.15","14,784.83","14,650.52","9,294,304","252,195,299,462","122,088,335,789,947",의약품
156,2022/08/26,"15,042.21",2,-143.01,-0.94,"15,252.68","15,252.68","14,975.15","10,165,343","337,051,366,925","124,715,612,311,061",의약품
157,2022/08/25,"15,185.22",1,286.81,1.93,"14,996.51","15,197.68","14,921.79","8,611,467","226,727,572,759","125,897,552,110,521",의약품
158,2022/08/24,"14,898.41",1,32.65,0.22,"14,952.08","15,010.03","14,796.11","5,805,116","211,729,123,549","123,516,551,619,100",의약품
159,2022/08/23,"14,865.76",2,-402.10,-2.63,"15,182.76","15,182.76","14,839.44","10,958,358","313,502,182,779","123,250,308,438,850",의약품
160,2022/08/22,"15,267.86",2,-266.21,-1.71,"15,415.01","15,472.15","15,236.90","10,262,375","258,185,668,253","126,582,168,432,557",의약품
161,2022/08/19,"15,534.07",2,-147.19,-0.94,"15,697.80","15,758.46","15,534.07","6,636,696","242,455,471,016","128,789,722,420,720",의약품
162,2022/08/18,"15,681.26",2,-233.19,-1.47,"15,827.43","15,862.18","15,625.01","7,146,981","309,016,621,259","130,009,117,698,166",의약품
163,2022/08/17,"15,914.45",2,-321.55,-1.98,"16,290.84","16,335.95","15,884.81","9,200,425","328,052,507,990","131,939,987,322,094",의약품
164,2022/08/16,"16,236.00",2,-16.29,-0.10,"16,365.02","16,382.47","16,166.22","14,617,885","296,468,536,135","134,603,030,298,271",의약품
165,2022/08/12,"16,252.29",1,7.07,0.04,"16,297.59","16,309.15","16,095.23","10,689,306","410,022,035,898","134,738,602,895,414",의약품
166,2022/08/11,"16,245.22",1,187.18,1.17,"16,171.51","16,264.51","16,123.55","9,927,223","406,535,172,246","134,674,188,326,268",의약품
167,2022/08/10,"16,058.04",2,-126.16,-0.78,"16,200.31","16,312.56","15,924.81","14,616,792","566,884,512,434","133,124,060,477,120",의약품
168,2022/08/09,"16,184.20",1,68.88,0.43,"16,061.00","16,214.90","16,010.19","11,276,094","484,766,039,753","134,168,748,053,158",의약품
169,2022/08/08,"16,115.32",1,161.41,1.01,"15,971.84","16,120.36","15,902.92","15,440,312","466,644,694,817","133,596,439,785,024",의약품
170,2022/08/05,"15,953.91",1,451.24,2.91,"15,584.25","16,031.25","15,561.59","36,200,678","815,903,324,158","132,261,937,160,978",의약품
171,2022/08/04,"15,502.67",1,126.31,0.82,"15,458.04","15,565.99","15,381.47","10,233,718","328,498,507,767","128,524,898,118,883",의약품
172,2022/08/03,"15,376.36",1,56.94,0.37,"15,363.18","15,432.31","15,291.60","7,076,329","265,397,187,897","127,479,709,303,294",의약품
173,2022/08/02,"15,319.42",2,-183.45,-1.18,"15,533.13","15,582.06","15,249.95","9,661,994","312,505,309,132","127,005,738,377,859",의약품
174,2022/08/01,"15,502.87",1,61.66,0.40,"15,355.10","15,525.18","15,263.41","13,380,744","355,592,381,624","128,526,040,309,363",의약품
175,2022/07/29,"15,441.21",2,-52.38,-0.34,"15,577.95","15,605.74","15,409.46","12,158,628","449,924,615,508","128,015,082,392,854",의약품
176,2022/07/28,"15,493.59",1,144.23,0.94,"15,438.27","15,593.40","15,414.95","14,683,518","576,239,712,365","128,450,783,571,198",의약품
177,2022/07/27,"15,349.36",1,217.98,1.44,"15,156.99","15,423.88","15,137.35","16,829,568","657,687,550,817","127,260,389,983,804",의약품
178,2022/07/26,"15,131.38",1,38.83,0.26,"15,098.59","15,168.48","15,013.25","26,877,963","875,054,369,056","125,453,999,094,487",의약품
179,2022/07/25,"15,092.55",1,40.86,0.27,"15,033.43","15,159.35","14,970.18","12,270,471","404,099,114,457","125,130,685,861,150",의약품
180,2022/07/22,"15,051.69",1,13.76,0.09,"15,038.75","15,136.91","15,005.32","22,320,556","728,298,943,107","124,802,580,762,470",의약품
181,2022/07/21,"15,037.93",2,-240.50,-1.57,"15,254.25","15,309.51","14,972.23","30,724,085","745,471,617,888","124,686,877,035,980",의약품
182,2022/07/20,"15,278.43",1,106.90,0.70,"15,273.13","15,339.76","15,226.08","32,677,010","982,968,858,020","126,685,822,969,168",의약품
183,2022/07/19,"15,171.53",1,119.81,0.80,"15,226.58","15,325.18","15,108.72","35,671,206","1,134,820,568,525","125,797,068,254,062",의약품
184,2022/07/18,"15,051.72",2,-113.05,-0.75,"15,147.13","15,187.40","14,882.42","29,184,293","1,147,894,324,273","124,796,047,338,710",의약품
185,2022/07/15,"15,164.77",2,-175.26,-1.14,"15,280.74","15,301.77","15,071.79","48,731,110","1,449,307,130,621","125,731,827,083,940",의약품
186,2022/07/14,"15,340.03",2,-1.38,-0.01,"15,272.81","15,341.92","15,062.77","31,352,742","828,697,464,032","127,178,612,734,140",의약품
